epoch,train_acc,train_loss,val_acc,val_loss,note
1,0.281654,2.1359,0.092784,41.350544,
2,0.646641,0.94778,0.087629,8.36165,
3,0.79522,0.552973,0.170103,5.018217,
4,0.835917,0.450987,0.170103,7.404356,
5,0.843023,0.436251,0.190722,8.778301,
6,0.892119,0.272326,0.190722,8.653044,
7,0.934755,0.196816,0.731959,1.199594,
8,0.955426,0.121587,0.358247,3.771188,
9,0.963178,0.118069,0.628866,1.648519,
10,0.974806,0.090406,0.659794,1.66555,
11,0.972222,0.07303,0.824742,0.621114,
12,0.98385,0.050113,0.847938,0.489931,
13,0.983204,0.057815,0.860825,0.55765,
14,0.985142,0.045392,0.917526,0.279765,
15,0.986434,0.047072,0.917526,0.216863,
16,0.987726,0.040119,0.93299,0.157971,
17,0.981912,0.051555,0.93299,0.196676,
18,0.994186,0.021502,0.992268,0.020824,
19,0.985788,0.035123,0.768041,0.972493,
20,0.985142,0.041654,0.863402,0.465539,
